BSI__CLIN_U_DA1__K141_137024_356			
BSI__CLIN_U_DA1__K141_92798_37			
BSI__CLIN_U_DA1__K141_137024_357			
BSI__CLIN_U_DA1__K141_92798_38			
BSI__CLIN_U_DA1__K141_137024_358			
BSI__CLIN_U_DA1__K141_92798_39			
BSI__CLIN_U_DA1__K141_137024_359			
BSI__CLIN_U_DA1__K141_92798_40			
BSI__CLIN_U_DA1__K141_137024_360			
BSI__CLIN_U_DA1__K141_92798_41			
BSI__CLIN_U_DA1__K141_137024_361			
BSI__CLIN_U_DA1__K141_92798_42			
BSI__CLIN_U_DA1__K141_137024_362			
BSI__CLIN_U_DA1__K141_92798_43		lolC	
BSI__CLIN_U_DA1__K141_137024_363			
BSI__CLIN_U_DA1__K141_92798_44		lolD	
BSI__CLIN_U_DA1__K141_137024_364			
BSI__CLIN_U_DA1__K141_92798_45			
BSI__CLIN_U_DA1__K141_137024_365			
BSI__CLIN_U_DA1__K141_92798_46			
BSI__CLIN_U_DA1__K141_137024_366			
BSI__CLIN_U_DA1__K141_92798_47			
BSI__CLIN_U_DA1__K141_137024_367			
BSI__CLIN_U_DA1__K141_92798_48			
BSI__CLIN_U_DA1__K141_137024_368			
BSI__CLIN_U_DA1__K141_92798_49		cls	
BSI__CLIN_U_DA1__K141_137024_369			
BSI__CLIN_U_DA1__K141_92798_50			
BSI__CLIN_U_DA1__K141_137024_370			
BSI__CLIN_U_DA1__K141_92798_51			
BSI__CLIN_U_DA1__K141_137024_371			
BSI__CLIN_U_DA1__K141_92798_52			
BSI__CLIN_U_DA1__K141_137024_372			
BSI__CLIN_U_DA1__K141_92798_53			
BSI__CLIN_U_DA1__K141_137024_373			
BSI__CLIN_U_DA1__K141_92798_54			
BSI__CLIN_U_DA1__K141_137024_374			
BSI__CLIN_U_DA1__K141_92798_55			
BSI__CLIN_U_DA1__K141_137024_375			
BSI__CLIN_U_DA1__K141_92798_56			
BSI__CLIN_U_DA1__K141_137024_376			
BSI__CLIN_U_DA1__K141_92798_57			
BSI__CLIN_U_DA1__K141_137024_377		rpmE2	
BSI__CLIN_U_DA1__K141_92798_58			
BSI__CLIN_U_DA1__K141_137024_378			
BSI__CLIN_U_DA1__K141_92798_59			
BSI__CLIN_U_DA1__K141_137024_379			
BSI__CLIN_U_DA1__K141_92798_60			
BSI__CLIN_U_DA1__K141_137024_380			
BSI__CLIN_U_DA1__K141_92798_61			
BSI__CLIN_U_DA1__K141_137024_381			
BSI__CLIN_U_DA1__K141_92798_62			
BSI__CLIN_U_DA1__K141_137024_382			
BSI__CLIN_U_DA1__K141_92798_63			
BSI__CLIN_U_DA1__K141_137024_383		yqeV	
BSI__CLIN_U_DA1__K141_92798_64			
BSI__CLIN_U_DA1__K141_137024_384			
BSI__CLIN_U_DA1__K141_92798_65			
BSI__CLIN_U_DA1__K141_137024_385			
BSI__CLIN_U_DA1__K141_92798_66			
BSI__CLIN_U_DA1__K141_137024_386		mltD_2	
BSI__CLIN_U_DA1__K141_92798_67			
BSI__CLIN_U_DA1__K141_137024_387			
BSI__CLIN_U_DA1__K141_92798_68			
BSI__CLIN_U_DA1__K141_137024_388			
BSI__CLIN_U_DA1__K141_92798_69			
BSI__CLIN_U_DA1__K141_137024_389			
BSI__CLIN_U_DA1__K141_92798_70			
BSI__CLIN_U_DA1__K141_137024_390			
BSI__CLIN_U_DA1__K141_92798_71			
BSI__CLIN_U_DA1__K141_137024_391			
BSI__CLIN_U_DA1__K141_92798_72			
BSI__CLIN_U_DA1__K141_137024_392		rpmH	
BSI__CLIN_U_DA1__K141_92798_73			
BSI__CLIN_U_DA1__K141_137024_393		carB	
BSI__CLIN_U_DA1__K141_92798_74			
BSI__CLIN_U_DA1__K141_137024_394			
BSI__CLIN_U_DA1__K141_92798_75			
BSI__CLIN_U_DA1__K141_137024_395			
BSI__CLIN_U_DA1__K141_92798_76			
BSI__CLIN_U_DA1__K141_137024_396			
BSI__CLIN_U_DA1__K141_92798_77			
BSI__CLIN_U_DA1__K141_137024_397			
BSI__CLIN_U_DA1__K141_92798_78			
BSI__CLIN_U_DA1__K141_137024_398			
BSI__CLIN_U_DA1__K141_92798_79			
BSI__CLIN_U_DA1__K141_137024_399			
BSI__CLIN_U_DA1__K141_92798_80			
BSI__CLIN_U_DA1__K141_137024_400			
BSI__CLIN_U_DA1__K141_92798_81			
BSI__CLIN_U_DA1__K141_137024_401			
BSI__CLIN_U_DA1__K141_92798_82			
BSI__CLIN_U_DA1__K141_137024_402			
BSI__CLIN_U_DA1__K141_92798_83			
BSI__CLIN_U_DA1__K141_137024_403			
BSI__CLIN_U_DA1__K141_92798_84			
BSI__CLIN_U_DA1__K141_137024_404			
BSI__CLIN_U_DA1__K141_92798_85			
BSI__CLIN_U_DA1__K141_137024_405			
BSI__CLIN_U_DA1__K141_92798_86			
BSI__CLIN_U_DA1__K141_137024_406		yhjA	
BSI__CLIN_U_DA1__K141_92798_87			
BSI__CLIN_U_DA1__K141_137024_407			
BSI__CLIN_U_DA1__K141_92798_88			
BSI__CLIN_U_DA1__K141_137024_408			
BSI__CLIN_U_DA1__K141_92798_89			
BSI__CLIN_U_DA1__K141_137024_409			
BSI__CLIN_U_DA1__K141_92798_90			
BSI__CLIN_U_DA1__K141_137024_410			
BSI__CLIN_U_DA1__K141_92798_91			
BSI__CLIN_U_DA1__K141_137024_411			
BSI__CLIN_U_DA1__K141_92798_92			
BSI__CLIN_U_DA1__K141_137024_412			
BSI__CLIN_U_DA1__K141_92798_93			
BSI__CLIN_U_DA1__K141_137024_413			
BSI__CLIN_U_DA1__K141_92798_94			
BSI__CLIN_U_DA1__K141_137024_414		zwf	
BSI__CLIN_U_DA1__K141_92798_95			
BSI__CLIN_U_DA1__K141_137024_415		pgl	
BSI__CLIN_U_DA1__K141_92798_96			
BSI__CLIN_U_DA1__K141_137024_416			
BSI__CLIN_U_DA1__K141_92798_97			
BSI__CLIN_U_DA1__K141_137024_417			
BSI__CLIN_U_DA1__K141_92798_98			
BSI__CLIN_U_DA1__K141_137024_418			
BSI__CLIN_U_DA1__K141_92798_99			
BSI__CLIN_U_DA1__K141_137024_419			
BSI__CLIN_U_DA1__K141_92798_100			
BSI__CLIN_U_DA1__K141_137024_420			
BSI__CLIN_U_DA1__K141_92798_101			
BSI__CLIN_U_DA1__K141_137024_421			
BSI__CLIN_U_DA1__K141_92798_102			
BSI__CLIN_U_DA1__K141_137024_422		btuB	
BSI__CLIN_U_DA1__K141_92798_103			
BSI__CLIN_U_DA1__K141_137024_423			
BSI__CLIN_U_DA1__K141_92798_104			
BSI__CLIN_U_DA1__K141_137024_424			
BSI__CLIN_U_DA1__K141_92798_105			
BSI__CLIN_U_DA1__K141_137024_425			
BSI__CLIN_U_DA1__K141_92798_106			
BSI__CLIN_U_DA1__K141_137024_426			
BSI__CLIN_U_DA1__K141_92798_107			
BSI__CLIN_U_DA1__K141_137024_427			
BSI__CLIN_U_DA1__K141_92798_108			
BSI__CLIN_U_DA1__K141_137024_428			
BSI__CLIN_U_DA1__K141_92798_109			
BSI__CLIN_U_DA1__K141_137024_429			
BSI__CLIN_U_DA1__K141_92798_110			
BSI__CLIN_U_DA1__K141_137024_430			
BSI__CLIN_U_DA1__K141_92798_111			
BSI__CLIN_U_DA1__K141_137024_431			
BSI__CLIN_U_DA1__K141_92798_112			
BSI__CLIN_U_DA1__K141_137024_432			
BSI__CLIN_U_DA1__K141_92798_113			
BSI__CLIN_U_DA1__K141_137024_433			
BSI__CLIN_U_DA1__K141_92798_114			
BSI__CLIN_U_DA1__K141_137024_434			
BSI__CLIN_U_DA1__K141_92798_115			
BSI__CLIN_U_DA1__K141_137024_435			
BSI__CLIN_U_DA1__K141_92798_116			
BSI__CLIN_U_DA1__K141_137024_436			
BSI__CLIN_U_DA1__K141_92798_117			
BSI__CLIN_U_DA1__K141_137024_437		trmH	
BSI__CLIN_U_DA1__K141_92798_118			
BSI__CLIN_U_DA1__K141_137024_438			
BSI__CLIN_U_DA1__K141_92798_119			
BSI__CLIN_U_DA1__K141_137024_439			
BSI__CLIN_U_DA1__K141_92798_120			
BSI__CLIN_U_DA1__K141_137024_440			
BSI__CLIN_U_DA1__K141_92798_121			
BSI__CLIN_U_DA1__K141_137024_441			
BSI__CLIN_U_DA1__K141_92798_122			
BSI__CLIN_U_DA1__K141_137024_442			
BSI__CLIN_U_DA1__K141_92798_123			
BSI__CLIN_U_DA1__K141_137024_443			
BSI__CLIN_U_DA1__K141_92798_124			
BSI__CLIN_U_DA1__K141_137024_444			
BSI__CLIN_U_DA1__K141_92798_125			
BSI__CLIN_U_DA1__K141_194361_1			
BSI__CLIN_U_DA1__K141_92798_126			
BSI__CLIN_U_DA1__K141_194361_2			
BSI__CLIN_U_DA1__K141_92798_127			
BSI__CLIN_U_DA1__K141_194361_3			
BSI__CLIN_U_DA1__K141_92798_128			
BSI__CLIN_U_DA1__K141_194361_4			
BSI__CLIN_U_DA1__K141_92798_129			
BSI__CLIN_U_DA1__K141_194361_5			
BSI__CLIN_U_DA1__K141_92798_130			
BSI__CLIN_U_DA1__K141_194361_6		nhaD	
BSI__CLIN_U_DA1__K141_92798_131			
BSI__CLIN_U_DA1__K141_194361_7		exbB	
BSI__CLIN_U_DA1__K141_92798_132			
BSI__CLIN_U_DA1__K141_194361_8		exbD	
BSI__CLIN_U_DA1__K141_92798_133			
BSI__CLIN_U_DA1__K141_194361_9			
BSI__CLIN_U_DA1__K141_92798_134			
BSI__CLIN_U_DA1__K141_194361_10		folC	
BSI__CLIN_U_DA1__K141_92798_135			
BSI__CLIN_U_DA1__K141_194361_11			
BSI__CLIN_U_DA1__K141_92798_136			
BSI__CLIN_U_DA1__K141_194361_12			
BSI__CLIN_U_DA1__K141_92798_137			
BSI__CLIN_U_DA1__K141_194361_13			
BSI__CLIN_U_DA1__K141_92798_138			
BSI__CLIN_U_DA1__K141_194361_14			
BSI__CLIN_U_DA1__K141_92798_139			
BSI__CLIN_U_DA1__K141_194361_15			
BSI__CLIN_U_DA1__K141_92798_140			
BSI__CLIN_U_DA1__K141_194361_16			
BSI__CLIN_U_DA1__K141_92798_141			
BSI__CLIN_U_DA1__K141_194361_17			
BSI__CLIN_U_DA1__K141_92798_142			
BSI__CLIN_U_DA1__K141_194361_18			
BSI__CLIN_U_DA1__K141_92798_143			
BSI__CLIN_U_DA1__K141_194361_19			
BSI__CLIN_U_DA1__K141_92798_144			
BSI__CLIN_U_DA1__K141_194361_20		porV	
BSI__CLIN_U_DA1__K141_92798_145			
BSI__CLIN_U_DA1__K141_194361_21		cdd	
BSI__CLIN_U_DA1__K141_92798_146			
BSI__CLIN_U_DA1__K141_194361_22		pdhA	
BSI__CLIN_U_DA1__K141_92798_147			
BSI__CLIN_U_DA1__K141_194361_23		pdhC	
BSI__CLIN_U_DA1__K141_92798_148			
BSI__CLIN_U_DA1__K141_194361_24			
BSI__CLIN_U_DA1__K141_92798_149			
BSI__CLIN_U_DA1__K141_194361_25			
BSI__CLIN_U_DA1__K141_92798_150			
BSI__CLIN_U_DA1__K141_194361_26		sprT	
BSI__CLIN_U_DA1__K141_92798_151			
BSI__CLIN_U_DA1__K141_194361_27		manC	
BSI__CLIN_U_DA1__K141_92798_152			
BSI__CLIN_U_DA1__K141_194361_28			
BSI__CLIN_U_DA1__K141_92798_153			
BSI__CLIN_U_DA1__K141_194361_29			
BSI__CLIN_U_DA1__K141_92798_154			
BSI__CLIN_U_DA1__K141_194361_30			
BSI__CLIN_U_DA1__K141_92798_155			
BSI__CLIN_U_DA1__K141_194361_31		pafA	
BSI__CLIN_U_DA1__K141_92798_156			
BSI__CLIN_U_DA1__K141_194361_32			
BSI__CLIN_U_DA1__K141_92798_157			
BSI__CLIN_U_DA1__K141_194361_33			
BSI__CLIN_U_DA1__K141_92798_158			
BSI__CLIN_U_DA1__K141_194361_34			
BSI__CLIN_U_DA1__K141_92798_159			
BSI__CLIN_U_DA1__K141_194361_35			
BSI__CLIN_U_DA1__K141_92798_160			
BSI__CLIN_U_DA1__K141_194361_36			
BSI__CLIN_U_DA1__K141_92798_161			
BSI__CLIN_U_DA1__K141_194361_37			
BSI__CLIN_U_DA1__K141_92798_162			
BSI__CLIN_U_DA1__K141_194361_38			
BSI__CLIN_U_DA1__K141_92798_163			
BSI__CLIN_U_DA1__K141_194361_39			
BSI__CLIN_U_DA1__K141_92798_164			
BSI__CLIN_U_DA1__K141_194361_40			
BSI__CLIN_U_DA1__K141_92798_165			
BSI__CLIN_U_DA1__K141_194361_41			
BSI__CLIN_U_DA1__K141_92798_166			
BSI__CLIN_U_DA1__K141_194361_42			
BSI__CLIN_U_DA1__K141_92798_167			
BSI__CLIN_U_DA1__K141_194361_43			
BSI__CLIN_U_DA1__K141_92798_168			
BSI__CLIN_U_DA1__K141_194361_44			
BSI__CLIN_U_DA1__K141_92798_169			
BSI__CLIN_U_DA1__K141_194361_45			
BSI__CLIN_U_DA1__K141_92798_170			
BSI__CLIN_U_DA1__K141_194361_46			
BSI__CLIN_U_DA1__K141_92798_171			
BSI__CLIN_U_DA1__K141_194361_47		adk	
BSI__CLIN_U_DA1__K141_92798_172			
BSI__CLIN_U_DA1__K141_194361_48			
BSI__CLIN_U_DA1__K141_92798_173			
BSI__CLIN_U_DA1__K141_194361_49		obg	
BSI__CLIN_U_DA1__K141_92798_174			
BSI__CLIN_U_DA1__K141_194361_50			
BSI__CLIN_U_DA1__K141_92798_175			
BSI__CLIN_U_DA1__K141_194361_51			
BSI__CLIN_U_DA1__K141_92798_176			
BSI__CLIN_U_DA1__K141_194361_52			
BSI__CLIN_U_DA1__K141_92798_177			
BSI__CLIN_U_DA1__K141_194361_53			
BSI__CLIN_U_DA1__K141_92798_178			
BSI__CLIN_U_DA1__K141_194361_54			
BSI__CLIN_U_DA1__K141_92798_179		crtI	
BSI__CLIN_U_DA1__K141_194361_55			
BSI__CLIN_U_DA1__K141_92798_180		crtB	
BSI__CLIN_U_DA1__K141_194361_56			
BSI__CLIN_U_DA1__K141_92798_181		crtZ	
BSI__CLIN_U_DA1__K141_194361_57			
BSI__CLIN_U_DA1__K141_92798_182		crtI	
BSI__CLIN_U_DA1__K141_194361_58			
BSI__CLIN_U_DA1__K141_92798_183			
BSI__CLIN_U_DA1__K141_194361_59		mpl	
BSI__CLIN_U_DA1__K141_92798_184			
BSI__CLIN_U_DA1__K141_194361_60			
BSI__CLIN_U_DA1__K141_92798_185			
BSI__CLIN_U_DA1__K141_194361_61		radC	
BSI__CLIN_U_DA1__K141_92798_186			
BSI__CLIN_U_DA1__K141_194361_62			
BSI__CLIN_U_DA1__K141_92798_187			
BSI__CLIN_U_DA1__K141_194361_63		yjjG	
BSI__CLIN_U_DA1__K141_92798_188			
BSI__CLIN_U_DA1__K141_194361_64			
BSI__CLIN_U_DA1__K141_92798_189			
BSI__CLIN_U_DA1__K141_194361_65			
BSI__CLIN_U_DA1__K141_92798_190			
BSI__CLIN_U_DA1__K141_194361_66			
BSI__CLIN_U_DA1__K141_92798_191			
BSI__CLIN_U_DA1__K141_194361_67			
BSI__CLIN_U_DA1__K141_92798_192			
BSI__CLIN_U_DA1__K141_194361_68			
BSI__CLIN_U_DA1__K141_92798_193			
BSI__CLIN_U_DA1__K141_194361_69			
BSI__CLIN_U_DA1__K141_92798_194			
BSI__CLIN_U_DA1__K141_194361_70			
BSI__CLIN_U_DA1__K141_92798_195			
BSI__CLIN_U_DA1__K141_194361_71			
BSI__CLIN_U_DA1__K141_92798_196			
BSI__CLIN_U_DA1__K141_194361_72			
BSI__CLIN_U_DA1__K141_92798_197		aqpZ	
BSI__CLIN_U_DA1__K141_194361_73			
BSI__CLIN_U_DA1__K141_92798_198			
BSI__CLIN_U_DA1__K141_194361_74			
BSI__CLIN_U_DA1__K141_92798_199			
BSI__CLIN_U_DA1__K141_194361_75			
BSI__CLIN_U_DA1__K141_92798_200			
BSI__CLIN_U_DA1__K141_194361_76			
BSI__CLIN_U_DA1__K141_92798_201			
BSI__CLIN_U_DA1__K141_194361_77			
BSI__CLIN_U_DA1__K141_92798_202			
BSI__CLIN_U_DA1__K141_194361_78		rpsL	
BSI__CLIN_U_DA1__K141_92798_203			
BSI__CLIN_U_DA1__K141_194361_79		rpsG	
BSI__CLIN_U_DA1__K141_92798_204			
BSI__CLIN_U_DA1__K141_194361_80		fusA	
BSI__CLIN_U_DA1__K141_92798_205			
BSI__CLIN_U_DA1__K141_194361_81		rpsJ	
BSI__CLIN_U_DA1__K141_92798_206			
BSI__CLIN_U_DA1__K141_194361_82		rplC	
BSI__CLIN_U_DA1__K141_92798_207			
BSI__CLIN_U_DA1__K141_194361_83		rplD	
BSI__CLIN_U_DA1__K141_92798_208			
BSI__CLIN_U_DA1__K141_194361_84		rplW	
BSI__CLIN_U_DA1__K141_92798_209			
BSI__CLIN_U_DA1__K141_194361_85		rplB	
BSI__CLIN_U_DA1__K141_92798_210			
BSI__CLIN_U_DA1__K141_194361_86		rpsS	
BSI__CLIN_U_DA1__K141_92798_211			
BSI__CLIN_U_DA1__K141_194361_87		rplV	
BSI__CLIN_U_DA1__K141_92798_212			
BSI__CLIN_U_DA1__K141_194361_88		rpsC	
BSI__CLIN_U_DA1__K141_92798_213			
BSI__CLIN_U_DA1__K141_194361_89		rplP	
BSI__CLIN_U_DA1__K141_92798_214			
BSI__CLIN_U_DA1__K141_194361_90		rpmC	
BSI__CLIN_U_DA1__K141_92798_215			
BSI__CLIN_U_DA1__K141_194361_91		rpsQ	
BSI__CLIN_U_DA1__K141_92798_216			
BSI__CLIN_U_DA1__K141_194361_92		rplN	
BSI__CLIN_U_DA1__K141_92798_217			
BSI__CLIN_U_DA1__K141_194361_93		rplX	
BSI__CLIN_U_DA1__K141_92798_218			
BSI__CLIN_U_DA1__K141_194361_94		rplE	
BSI__CLIN_U_DA1__K141_92798_219			
BSI__CLIN_U_DA1__K141_194361_95		rpsN	
BSI__CLIN_U_DA1__K141_92798_220			
BSI__CLIN_U_DA1__K141_194361_96		rpsH	
BSI__CLIN_U_DA1__K141_92798_221			
BSI__CLIN_U_DA1__K141_194361_97		rplF	
BSI__CLIN_U_DA1__K141_92798_222			
BSI__CLIN_U_DA1__K141_194361_98		rplR	
BSI__CLIN_U_DA1__K141_92798_223		htpG	
BSI__CLIN_U_DA1__K141_194361_99		rpsE	
BSI__CLIN_U_DA1__K141_92798_224			
BSI__CLIN_U_DA1__K141_194361_100		rpmD	
BSI__CLIN_U_DA1__K141_92798_225			
BSI__CLIN_U_DA1__K141_194361_101		rplO	
BSI__CLIN_U_DA1__K141_92798_226			
BSI__CLIN_U_DA1__K141_194361_102		secY	
BSI__CLIN_U_DA1__K141_92798_227			
BSI__CLIN_U_DA1__K141_194361_103		infA	
BSI__CLIN_U_DA1__K141_92798_228			
BSI__CLIN_U_DA1__K141_194361_104		rpsM	
BSI__CLIN_U_DA1__K141_92798_229			
BSI__CLIN_U_DA1__K141_194361_105		rpsK	
BSI__CLIN_U_DA1__K141_92798_230		alkB	
BSI__CLIN_U_DA1__K141_194361_106		rpsD	
BSI__CLIN_U_DA1__K141_92798_231			
BSI__CLIN_U_DA1__K141_194361_107		rpoA	
BSI__CLIN_U_DA1__K141_92798_232			
BSI__CLIN_U_DA1__K141_194361_108		rplQ	
BSI__CLIN_U_DA1__K141_92798_233			
BSI__CLIN_U_DA1__K141_194361_109		carA	
BSI__CLIN_U_DA1__K141_92798_234			
BSI__CLIN_U_DA1__K141_194361_110		eno	
BSI__CLIN_U_DA1__K141_92798_235			
BSI__CLIN_U_DA1__K141_194361_111		glgA	
BSI__CLIN_U_DA1__K141_92798_236			
BSI__CLIN_U_DA1__K141_194361_112		gltA	
BSI__CLIN_U_DA1__K141_92798_237			
BSI__CLIN_U_DA1__K141_194361_113			
BSI__CLIN_U_DA1__K141_92798_238			
BSI__CLIN_U_DA1__K141_194361_114			
BSI__CLIN_U_DA1__K141_92798_239			
BSI__CLIN_U_DA1__K141_194361_115			
BSI__CLIN_U_DA1__K141_92798_240			
BSI__CLIN_U_DA1__K141_194361_116			
BSI__CLIN_U_DA1__K141_92798_241			
BSI__CLIN_U_DA1__K141_194361_117			
BSI__CLIN_U_DA1__K141_92798_242			
BSI__CLIN_U_DA1__K141_194361_118			
BSI__CLIN_U_DA1__K141_92798_243			
BSI__CLIN_U_DA1__K141_194361_119			
BSI__CLIN_U_DA1__K141_92798_244			
BSI__CLIN_U_DA1__K141_194361_120		argS	
BSI__CLIN_U_DA1__K141_92798_245			
BSI__CLIN_U_DA1__K141_194361_121			
BSI__CLIN_U_DA1__K141_137024_565			
BSI__CLIN_U_DA1__K141_194361_122			
BSI__CLIN_U_DA1__K141_137024_566			
BSI__CLIN_U_DA1__K141_194361_123		blh	
BSI__CLIN_U_DA1__K141_137024_567			
BSI__CLIN_U_DA1__K141_194361_124			
BSI__CLIN_U_DA1__K141_137024_568			
BSI__CLIN_U_DA1__K141_194361_125			
BSI__CLIN_U_DA1__K141_137024_569			
BSI__CLIN_U_DA1__K141_194361_126			
BSI__CLIN_U_DA1__K141_137024_570			
BSI__CLIN_U_DA1__K141_194361_127			
BSI__CLIN_U_DA1__K141_137024_571			
BSI__CLIN_U_DA1__K141_194361_128		ffh	
BSI__CLIN_U_DA1__K141_137024_572			
BSI__CLIN_U_DA1__K141_194361_129			
BSI__CLIN_U_DA1__K141_137024_573			
BSI__CLIN_U_DA1__K141_194361_130		folD	
BSI__CLIN_U_DA1__K141_137024_574			
BSI__CLIN_U_DA1__K141_194361_131			
BSI__CLIN_U_DA1__K141_137024_575			
BSI__CLIN_U_DA1__K141_194361_132			
BSI__CLIN_U_DA1__K141_137024_576			
BSI__CLIN_U_DA1__K141_194361_133			
BSI__CLIN_U_DA1__K141_137024_577			
BSI__CLIN_U_DA1__K141_194361_134			
BSI__CLIN_U_DA1__K141_137024_578			
BSI__CLIN_U_DA1__K141_194361_135			
BSI__CLIN_U_DA1__K141_137024_579			
BSI__CLIN_U_DA1__K141_194361_136			
BSI__CLIN_U_DA1__K141_137024_580			
BSI__CLIN_U_DA1__K141_194361_137			
BSI__CLIN_U_DA1__K141_137024_581		acd	
BSI__CLIN_U_DA1__K141_194361_138			
BSI__CLIN_U_DA1__K141_137024_582			
BSI__CLIN_U_DA1__K141_194361_139			
BSI__CLIN_U_DA1__K141_137024_583			
BSI__CLIN_U_DA1__K141_194361_140		queE	
BSI__CLIN_U_DA1__K141_137024_584			
BSI__CLIN_U_DA1__K141_194361_141			
BSI__CLIN_U_DA1__K141_137024_585			
BSI__CLIN_U_DA1__K141_194361_142			
BSI__CLIN_U_DA1__K141_137024_586			
BSI__CLIN_U_DA1__K141_194361_143			
BSI__CLIN_U_DA1__K141_137024_587			
BSI__CLIN_U_DA1__K141_194361_144			
BSI__CLIN_U_DA1__K141_137024_588			
BSI__CLIN_U_DA1__K141_194361_145			
BSI__CLIN_U_DA1__K141_137024_589			
BSI__CLIN_U_DA1__K141_194361_146			
BSI__CLIN_U_DA1__K141_137024_590			
BSI__CLIN_U_DA1__K141_194361_147		lolE_1	
BSI__CLIN_U_DA1__K141_137024_591			
BSI__CLIN_U_DA1__K141_194361_148			
BSI__CLIN_U_DA1__K141_137024_592			
BSI__CLIN_U_DA1__K141_194361_149			
BSI__CLIN_U_DA1__K141_137024_593			
BSI__CLIN_U_DA1__K141_194361_150			
BSI__CLIN_U_DA1__K141_137024_594			
BSI__CLIN_U_DA1__K141_194361_151			
BSI__CLIN_U_DA1__K141_137024_595			
BSI__CLIN_U_DA1__K141_194361_152			
BSI__CLIN_U_DA1__K141_137024_596			
BSI__CLIN_U_DA1__K141_194361_153			
BSI__CLIN_U_DA1__K141_137024_597		osmC	
BSI__CLIN_U_DA1__K141_194361_154			
BSI__CLIN_U_DA1__K141_137024_598		csaA	
BSI__CLIN_U_DA1__K141_194361_155			
BSI__CLIN_U_DA1__K141_137024_599			
BSI__CLIN_U_DA1__K141_194361_156			
BSI__CLIN_U_DA1__K141_137024_600			
BSI__CLIN_U_DA1__K141_194361_157			
BSI__CLIN_U_DA1__K141_137024_601			
BSI__CLIN_U_DA1__K141_194361_158			
BSI__CLIN_U_DA1__K141_137024_602			
BSI__CLIN_U_DA1__K141_194361_159			
BSI__CLIN_U_DA1__K141_137024_603			
BSI__CLIN_U_DA1__K141_194361_160			
BSI__CLIN_U_DA1__K141_137024_604			
BSI__CLIN_U_DA1__K141_194361_161			
BSI__CLIN_U_DA1__K141_137024_605			
BSI__CLIN_U_DA1__K141_194361_162			
BSI__CLIN_U_DA1__K141_137024_606			
BSI__CLIN_U_DA1__K141_194361_163		fabF	
BSI__CLIN_U_DA1__K141_137024_607			
BSI__CLIN_U_DA1__K141_194361_164			
BSI__CLIN_U_DA1__K141_137024_608			
BSI__CLIN_U_DA1__K141_194361_165			
BSI__CLIN_U_DA1__K141_137024_609			
BSI__CLIN_U_DA1__K141_194361_166			
BSI__CLIN_U_DA1__K141_137024_610			
BSI__CLIN_U_DA1__K141_194361_167			
BSI__CLIN_U_DA1__K141_137024_611			
BSI__CLIN_U_DA1__K141_194361_168			
BSI__CLIN_U_DA1__K141_137024_612			
BSI__CLIN_U_DA1__K141_194361_169			
BSI__CLIN_U_DA1__K141_137024_613			
BSI__CLIN_U_DA1__K141_194361_170			
BSI__CLIN_U_DA1__K141_137024_614			
BSI__CLIN_U_DA1__K141_194361_171			
BSI__CLIN_U_DA1__K141_137024_615			
BSI__CLIN_U_DA1__K141_194361_172			
BSI__CLIN_U_DA1__K141_67297_1			
BSI__CLIN_U_DA1__K141_194361_173			
BSI__CLIN_U_DA1__K141_67297_2			
BSI__CLIN_U_DA1__K141_194361_174			
BSI__CLIN_U_DA1__K141_67297_3			
BSI__CLIN_U_DA1__K141_194361_175			
BSI__CLIN_U_DA1__K141_67297_4		vanY	
BSI__CLIN_U_DA1__K141_194361_176			
BSI__CLIN_U_DA1__K141_67297_5			
BSI__CLIN_U_DA1__K141_194361_177			
BSI__CLIN_U_DA1__K141_67297_6			
BSI__CLIN_U_DA1__K141_194361_178			
BSI__CLIN_U_DA1__K141_67297_7			
BSI__CLIN_U_DA1__K141_194361_179			
BSI__CLIN_U_DA1__K141_67297_8		gpmI	
BSI__CLIN_U_DA1__K141_194361_180			
BSI__CLIN_U_DA1__K141_67297_9		map	
BSI__CLIN_U_DA1__K141_194361_181			
BSI__CLIN_U_DA1__K141_67297_10		rebM	
BSI__CLIN_U_DA1__K141_194361_182			
BSI__CLIN_U_DA1__K141_67297_11			
BSI__CLIN_U_DA1__K141_194361_183			
BSI__CLIN_U_DA1__K141_67297_12			
BSI__CLIN_U_DA1__K141_194361_184			
BSI__CLIN_U_DA1__K141_67297_13			
BSI__CLIN_U_DA1__K141_194361_185			
BSI__CLIN_U_DA1__K141_67297_14			
BSI__CLIN_U_DA1__K141_194361_186			
BSI__CLIN_U_DA1__K141_67297_15			
BSI__CLIN_U_DA1__K141_194361_187			
BSI__CLIN_U_DA1__K141_67297_16			
BSI__CLIN_U_DA1__K141_194361_188			
BSI__CLIN_U_DA1__K141_67297_17			
BSI__CLIN_U_DA1__K141_194361_189			
BSI__CLIN_U_DA1__K141_67297_18			
BSI__CLIN_U_DA1__K141_194361_190			
BSI__CLIN_U_DA1__K141_67297_19			
BSI__CLIN_U_DA1__K141_194361_191			
BSI__CLIN_U_DA1__K141_67297_20			
BSI__CLIN_U_DA1__K141_194361_192			
BSI__CLIN_U_DA1__K141_67297_21		apaG	
BSI__CLIN_U_DA1__K141_194361_193			
BSI__CLIN_U_DA1__K141_67297_22		pruA	
BSI__CLIN_U_DA1__K141_194361_194		typA	
BSI__CLIN_U_DA1__K141_67297_23			
BSI__CLIN_U_DA1__K141_194361_195			
BSI__CLIN_U_DA1__K141_67297_24			
