BSI__CLIN_U_DA1__K141_102776_130			
BSI__CLIN_U_DA1__K141_102776_131			
BSI__CLIN_U_DA1__K141_102776_132			
BSI__CLIN_U_DA1__K141_102776_133			
BSI__CLIN_U_DA1__K141_102776_134			
BSI__CLIN_U_DA1__K141_102776_135			
BSI__CLIN_U_DA1__K141_102776_136		exoA	
BSI__CLIN_U_DA1__K141_184977_1			
BSI__CLIN_U_DA1__K141_102776_137			
BSI__CLIN_U_DA1__K141_184977_2			
BSI__CLIN_U_DA1__K141_102776_138			
BSI__CLIN_U_DA1__K141_184977_3			
BSI__CLIN_U_DA1__K141_102776_139			
BSI__CLIN_U_DA1__K141_184977_4			
BSI__CLIN_U_DA1__K141_102776_140			
BSI__CLIN_U_DA1__K141_184977_5			
BSI__CLIN_U_DA1__K141_102776_141			
BSI__CLIN_U_DA1__K141_184977_6			
BSI__CLIN_U_DA1__K141_102776_142			
BSI__CLIN_U_DA1__K141_184977_7			
BSI__CLIN_U_DA1__K141_102776_143			
BSI__CLIN_U_DA1__K141_184977_8			
BSI__CLIN_U_DA1__K141_102776_144			
BSI__CLIN_U_DA1__K141_184977_9			
BSI__CLIN_U_DA1__K141_102776_145			
BSI__CLIN_U_DA1__K141_184977_10			
BSI__CLIN_U_DA1__K141_102776_146			
BSI__CLIN_U_DA1__K141_184977_11			
BSI__CLIN_U_DA1__K141_102776_147			
BSI__CLIN_U_DA1__K141_184977_12		dcd	
BSI__CLIN_U_DA1__K141_102776_148			
BSI__CLIN_U_DA1__K141_184977_13		aceE	
BSI__CLIN_U_DA1__K141_102776_149			
BSI__CLIN_U_DA1__K141_184977_14			
BSI__CLIN_U_DA1__K141_102776_150			
BSI__CLIN_U_DA1__K141_184977_15			
BSI__CLIN_U_DA1__K141_102776_151			
BSI__CLIN_U_DA1__K141_184977_16			
BSI__CLIN_U_DA1__K141_102776_152			
BSI__CLIN_U_DA1__K141_184977_17			
BSI__CLIN_U_DA1__K141_102776_153			
BSI__CLIN_U_DA1__K141_184977_18			
BSI__CLIN_U_DA1__K141_102776_154			
BSI__CLIN_U_DA1__K141_184977_19			
BSI__CLIN_U_DA1__K141_102776_155		ytrA	
BSI__CLIN_U_DA1__K141_184977_20			
BSI__CLIN_U_DA1__K141_102776_156			
BSI__CLIN_U_DA1__K141_184977_21			
BSI__CLIN_U_DA1__K141_102776_157			
BSI__CLIN_U_DA1__K141_184977_22			
BSI__CLIN_U_DA1__K141_102776_158			
BSI__CLIN_U_DA1__K141_184977_23			
BSI__CLIN_U_DA1__K141_102776_159			
BSI__CLIN_U_DA1__K141_184977_24			
BSI__CLIN_U_DA1__K141_102776_160			
BSI__CLIN_U_DA1__K141_184977_25			
BSI__CLIN_U_DA1__K141_102776_161			
BSI__CLIN_U_DA1__K141_184977_26			
BSI__CLIN_U_DA1__K141_102776_162			
BSI__CLIN_U_DA1__K141_184977_27			
BSI__CLIN_U_DA1__K141_102776_163			
BSI__CLIN_U_DA1__K141_184977_28			
BSI__CLIN_U_DA1__K141_102776_164			
BSI__CLIN_U_DA1__K141_184977_29			
BSI__CLIN_U_DA1__K141_102776_165			
BSI__CLIN_U_DA1__K141_184977_30			
BSI__CLIN_U_DA1__K141_102776_166			
BSI__CLIN_U_DA1__K141_184977_31			
BSI__CLIN_U_DA1__K141_102776_167			
BSI__CLIN_U_DA1__K141_184977_32			
BSI__CLIN_U_DA1__K141_102776_168			
BSI__CLIN_U_DA1__K141_184977_33		paaI	
BSI__CLIN_U_DA1__K141_102776_169		hisA	
BSI__CLIN_U_DA1__K141_184977_34			
BSI__CLIN_U_DA1__K141_102776_170			
BSI__CLIN_U_DA1__K141_184977_35			
BSI__CLIN_U_DA1__K141_102776_171			
BSI__CLIN_U_DA1__K141_184977_36			
BSI__CLIN_U_DA1__K141_102776_172			
BSI__CLIN_U_DA1__K141_184977_37			
BSI__CLIN_U_DA1__K141_102776_173			
BSI__CLIN_U_DA1__K141_184977_38			
BSI__CLIN_U_DA1__K141_102776_174			
BSI__CLIN_U_DA1__K141_184977_39			
BSI__CLIN_U_DA1__K141_102776_175			
BSI__CLIN_U_DA1__K141_184977_40			
BSI__CLIN_U_DA1__K141_102776_176			
BSI__CLIN_U_DA1__K141_184977_41			
BSI__CLIN_U_DA1__K141_102776_177			
BSI__CLIN_U_DA1__K141_184977_42			
BSI__CLIN_U_DA1__K141_102776_178			
BSI__CLIN_U_DA1__K141_184977_43			
BSI__CLIN_U_DA1__K141_102776_179			
BSI__CLIN_U_DA1__K141_184977_44			
BSI__CLIN_U_DA1__K141_102776_180			
BSI__CLIN_U_DA1__K141_184977_45		idh	
BSI__CLIN_U_DA1__K141_102776_181			
BSI__CLIN_U_DA1__K141_184977_46			
BSI__CLIN_U_DA1__K141_102776_182			
BSI__CLIN_U_DA1__K141_184977_47			
BSI__CLIN_U_DA1__K141_102776_183			
BSI__CLIN_U_DA1__K141_184977_48			
BSI__CLIN_U_DA1__K141_102776_184			
BSI__CLIN_U_DA1__K141_184977_49			
BSI__CLIN_U_DA1__K141_102776_185			
BSI__CLIN_U_DA1__K141_184977_50			
BSI__CLIN_U_DA1__K141_102776_186			
BSI__CLIN_U_DA1__K141_184977_51			
BSI__CLIN_U_DA1__K141_102776_187			
BSI__CLIN_U_DA1__K141_184977_52			
BSI__CLIN_U_DA1__K141_102776_188			
BSI__CLIN_U_DA1__K141_184977_53			
BSI__CLIN_U_DA1__K141_102776_189		nrdR	
BSI__CLIN_U_DA1__K141_184977_54			
BSI__CLIN_U_DA1__K141_102776_190			
BSI__CLIN_U_DA1__K141_184977_55			
BSI__CLIN_U_DA1__K141_102776_191			
BSI__CLIN_U_DA1__K141_184977_56			
BSI__CLIN_U_DA1__K141_102776_192			
BSI__CLIN_U_DA1__K141_102776_193			
BSI__CLIN_U_DA1__K141_102776_194			
BSI__CLIN_U_DA1__K141_102776_195			
BSI__CLIN_U_DA1__K141_102776_196			
BSI__CLIN_U_DA1__K141_102776_197			
BSI__CLIN_U_DA1__K141_102776_198			
BSI__CLIN_U_DA1__K141_102776_199			
BSI__CLIN_U_DA1__K141_102776_200			
BSI__CLIN_U_DA1__K141_102776_201			
BSI__CLIN_U_DA1__K141_102776_202			
BSI__CLIN_U_DA1__K141_102776_203			
BSI__CLIN_U_DA1__K141_102776_204			
BSI__CLIN_U_DA1__K141_102776_205			
BSI__CLIN_U_DA1__K141_102776_206			
BSI__CLIN_U_DA1__K141_102776_207			
BSI__CLIN_U_DA1__K141_181017_1			
BSI__CLIN_U_DA1__K141_181017_2			
BSI__CLIN_U_DA1__K141_181017_3			
BSI__CLIN_U_DA1__K141_181017_4			
BSI__CLIN_U_DA1__K141_181017_5			
BSI__CLIN_U_DA1__K141_181017_6			
BSI__CLIN_U_DA1__K141_181017_7			
BSI__CLIN_U_DA1__K141_181017_8			
BSI__CLIN_U_DA1__K141_179885_1			
BSI__CLIN_U_DA1__K141_179885_2			
BSI__CLIN_U_DA1__K141_179885_3			
BSI__CLIN_U_DA1__K141_179885_4			
BSI__CLIN_U_DA1__K141_179885_5			
BSI__CLIN_U_DA1__K141_100731_1			
BSI__CLIN_U_DA1__K141_100731_2			
BSI__CLIN_U_DA1__K141_100731_3			
BSI__CLIN_U_DA1__K141_100731_4			
BSI__CLIN_U_DA1__K141_100731_5			
BSI__CLIN_U_DA1__K141_100731_6			
BSI__CLIN_U_DA1__K141_100731_7			
BSI__CLIN_U_DA1__K141_100731_8			
BSI__CLIN_U_DA1__K141_100731_9			
BSI__CLIN_U_DA1__K141_100731_10			
BSI__CLIN_U_DA1__K141_100731_11			
BSI__CLIN_U_DA1__K141_100731_12			
BSI__CLIN_U_DA1__K141_100731_13			
BSI__CLIN_U_DA1__K141_100731_14			
BSI__CLIN_U_DA1__K141_100731_15			
BSI__CLIN_U_DA1__K141_100731_16			
BSI__CLIN_U_DA1__K141_100731_17			
BSI__CLIN_U_DA1__K141_100731_18			
BSI__CLIN_U_DA1__K141_100731_19			
BSI__CLIN_U_DA1__K141_100731_20			
BSI__CLIN_U_DA1__K141_100731_21			
BSI__CLIN_U_DA1__K141_100731_22			
BSI__CLIN_U_DA1__K141_100731_23			
BSI__CLIN_U_DA1__K141_100731_24			
BSI__CLIN_U_DA1__K141_100731_25			
BSI__CLIN_U_DA1__K141_100731_26			
BSI__CLIN_U_DA1__K141_100731_27			
BSI__CLIN_U_DA1__K141_179340_1			
BSI__CLIN_U_DA1__K141_179340_2			
BSI__CLIN_U_DA1__K141_179340_3			
BSI__CLIN_U_DA1__K141_179340_4			
BSI__CLIN_U_DA1__K141_179340_5			
BSI__CLIN_U_DA1__K141_179340_6			
BSI__CLIN_U_DA1__K141_179340_7			
BSI__CLIN_U_DA1__K141_179340_8			
BSI__CLIN_U_DA1__K141_179340_9			
BSI__CLIN_U_DA1__K141_179340_10			
BSI__CLIN_U_DA1__K141_179340_11			
BSI__CLIN_U_DA1__K141_179340_12			
BSI__CLIN_U_DA1__K141_179340_13			
BSI__CLIN_U_DA1__K141_179340_14			
BSI__CLIN_U_DA1__K141_179340_15			
BSI__CLIN_U_DA1__K141_179340_16			
BSI__CLIN_U_DA1__K141_179340_17			
BSI__CLIN_U_DA1__K141_179340_18			
BSI__CLIN_U_DA1__K141_179340_19			
BSI__CLIN_U_DA1__K141_179340_20			
BSI__CLIN_U_DA1__K141_179340_21			
BSI__CLIN_U_DA1__K141_179340_22			
BSI__CLIN_U_DA1__K141_179340_23			
BSI__CLIN_U_DA1__K141_179340_24			
BSI__CLIN_U_DA1__K141_179340_25			
BSI__CLIN_U_DA1__K141_179340_26			
BSI__CLIN_U_DA1__K141_179340_27			
BSI__CLIN_U_DA1__K141_179340_28			
BSI__CLIN_U_DA1__K141_179340_29			
BSI__CLIN_U_DA1__K141_179340_30		dsbD	
BSI__CLIN_U_DA1__K141_179340_31			
BSI__CLIN_U_DA1__K141_179340_32			
BSI__CLIN_U_DA1__K141_179340_33			
BSI__CLIN_U_DA1__K141_179340_34		ligA	
BSI__CLIN_U_DA1__K141_179340_35			
BSI__CLIN_U_DA1__K141_179340_36			
BSI__CLIN_U_DA1__K141_179340_37			
BSI__CLIN_U_DA1__K141_179340_38			
BSI__CLIN_U_DA1__K141_179340_39			
BSI__CLIN_U_DA1__K141_179340_40			
BSI__CLIN_U_DA1__K141_179340_41			
BSI__CLIN_U_DA1__K141_179340_42			
BSI__CLIN_U_DA1__K141_179340_43			
BSI__CLIN_U_DA1__K141_179340_44			
BSI__CLIN_U_DA1__K141_179340_45			
BSI__CLIN_U_DA1__K141_179340_46			
BSI__CLIN_U_DA1__K141_179340_47			
BSI__CLIN_U_DA1__K141_179340_48			
BSI__CLIN_U_DA1__K141_179340_49			
BSI__CLIN_U_DA1__K141_179340_50			
BSI__CLIN_U_DA1__K141_179340_51			
BSI__CLIN_U_DA1__K141_179340_52			
BSI__CLIN_U_DA1__K141_179340_53			
BSI__CLIN_U_DA1__K141_179340_54			
BSI__CLIN_U_DA1__K141_175007_1			
BSI__CLIN_U_DA1__K141_175007_2			
BSI__CLIN_U_DA1__K141_175007_3			
BSI__CLIN_U_DA1__K141_173160_1			
BSI__CLIN_U_DA1__K141_173160_2			
BSI__CLIN_U_DA1__K141_168145_1			
BSI__CLIN_U_DA1__K141_168145_2			
BSI__CLIN_U_DA1__K141_168145_3			
BSI__CLIN_U_DA1__K141_168145_4			
BSI__CLIN_U_DA1__K141_168145_5			
BSI__CLIN_U_DA1__K141_168145_6			
BSI__CLIN_U_DA1__K141_168145_7			
BSI__CLIN_U_DA1__K141_168145_8			
BSI__CLIN_U_DA1__K141_168145_9			
BSI__CLIN_U_DA1__K141_168145_10			
BSI__CLIN_U_DA1__K141_168145_11			
BSI__CLIN_U_DA1__K141_168145_12			
BSI__CLIN_U_DA1__K141_168145_13			
BSI__CLIN_U_DA1__K141_168145_14			
BSI__CLIN_U_DA1__K141_168145_15			
BSI__CLIN_U_DA1__K141_168145_16			
BSI__CLIN_U_DA1__K141_168145_17			
BSI__CLIN_U_DA1__K141_168145_18			
BSI__CLIN_U_DA1__K141_168145_19			
BSI__CLIN_U_DA1__K141_168145_20			
BSI__CLIN_U_DA1__K141_168145_21			
BSI__CLIN_U_DA1__K141_168145_22			
BSI__CLIN_U_DA1__K141_168145_23			
BSI__CLIN_U_DA1__K141_168145_24			
BSI__CLIN_U_DA1__K141_168145_25			
BSI__CLIN_U_DA1__K141_168145_26			
BSI__CLIN_U_DA1__K141_168145_27			
BSI__CLIN_U_DA1__K141_168145_28			
BSI__CLIN_U_DA1__K141_168145_29			
BSI__CLIN_U_DA1__K141_166343_1			
BSI__CLIN_U_DA1__K141_166343_2			
BSI__CLIN_U_DA1__K141_166343_3			
BSI__CLIN_U_DA1__K141_166343_4			
BSI__CLIN_U_DA1__K141_166343_5			
BSI__CLIN_U_DA1__K141_166343_6			
BSI__CLIN_U_DA1__K141_166343_7			
BSI__CLIN_U_DA1__K141_166343_8			
BSI__CLIN_U_DA1__K141_166343_9			
BSI__CLIN_U_DA1__K141_166343_10			
BSI__CLIN_U_DA1__K141_166343_11			
BSI__CLIN_U_DA1__K141_166343_12			
BSI__CLIN_U_DA1__K141_166343_13			
BSI__CLIN_U_DA1__K141_166343_14			
BSI__CLIN_U_DA1__K141_166343_15			
BSI__CLIN_U_DA1__K141_166343_16			
BSI__CLIN_U_DA1__K141_166343_17			
BSI__CLIN_U_DA1__K141_166343_18			
BSI__CLIN_U_DA1__K141_166343_19			
BSI__CLIN_U_DA1__K141_166343_20			
BSI__CLIN_U_DA1__K141_166343_21			
BSI__CLIN_U_DA1__K141_166343_22			
BSI__CLIN_U_DA1__K141_166343_23			
BSI__CLIN_U_DA1__K141_166343_24			
BSI__CLIN_U_DA1__K141_166343_25			
BSI__CLIN_U_DA1__K141_166343_26			
BSI__CLIN_U_DA1__K141_166343_27			
BSI__CLIN_U_DA1__K141_166343_28			
BSI__CLIN_U_DA1__K141_166343_29			
BSI__CLIN_U_DA1__K141_166343_30			
BSI__CLIN_U_DA1__K141_166343_31			
BSI__CLIN_U_DA1__K141_166343_32			
BSI__CLIN_U_DA1__K141_166343_33			
BSI__CLIN_U_DA1__K141_166343_34			
BSI__CLIN_U_DA1__K141_166343_35			
BSI__CLIN_U_DA1__K141_166343_36			
BSI__CLIN_U_DA1__K141_166343_37			
BSI__CLIN_U_DA1__K141_166343_38			
BSI__CLIN_U_DA1__K141_166343_39			
BSI__CLIN_U_DA1__K141_166343_40			
BSI__CLIN_U_DA1__K141_166343_41			
BSI__CLIN_U_DA1__K141_166343_42			
BSI__CLIN_U_DA1__K141_166343_43			
BSI__CLIN_U_DA1__K141_166343_44			
BSI__CLIN_U_DA1__K141_166343_45			
BSI__CLIN_U_DA1__K141_166343_46			
BSI__CLIN_U_DA1__K141_166343_47			
BSI__CLIN_U_DA1__K141_166343_48			
BSI__CLIN_U_DA1__K141_166343_49			
BSI__CLIN_U_DA1__K141_166343_50			
BSI__CLIN_U_DA1__K141_166343_51		trpF	
BSI__CLIN_U_DA1__K141_166343_52			
BSI__CLIN_U_DA1__K141_166343_53			
BSI__CLIN_U_DA1__K141_166343_54			
BSI__CLIN_U_DA1__K141_166343_55			
BSI__CLIN_U_DA1__K141_166343_56			
BSI__CLIN_U_DA1__K141_166343_57			
BSI__CLIN_U_DA1__K141_166343_58			
BSI__CLIN_U_DA1__K141_166343_59			
BSI__CLIN_U_DA1__K141_166343_60			
BSI__CLIN_U_DA1__K141_166343_61			
BSI__CLIN_U_DA1__K141_166343_62			
BSI__CLIN_U_DA1__K141_166343_63			
BSI__CLIN_U_DA1__K141_166343_64			
BSI__CLIN_U_DA1__K141_166343_65			
BSI__CLIN_U_DA1__K141_166343_66			
BSI__CLIN_U_DA1__K141_166343_67			
BSI__CLIN_U_DA1__K141_166343_68			
BSI__CLIN_U_DA1__K141_166343_69			
BSI__CLIN_U_DA1__K141_166343_70			
BSI__CLIN_U_DA1__K141_166343_71			
BSI__CLIN_U_DA1__K141_166343_72			
BSI__CLIN_U_DA1__K141_166343_73		lgt	
BSI__CLIN_U_DA1__K141_166343_74			
BSI__CLIN_U_DA1__K141_166343_75			
BSI__CLIN_U_DA1__K141_166343_76			
BSI__CLIN_U_DA1__K141_166343_77			
BSI__CLIN_U_DA1__K141_166343_78			
BSI__CLIN_U_DA1__K141_166343_79			
BSI__CLIN_U_DA1__K141_166343_80			
BSI__CLIN_U_DA1__K141_166343_81			
BSI__CLIN_U_DA1__K141_166343_82			
BSI__CLIN_U_DA1__K141_166343_83		gyrA	
BSI__CLIN_U_DA1__K141_166343_84			
BSI__CLIN_U_DA1__K141_166343_85			
BSI__CLIN_U_DA1__K141_166343_86			
BSI__CLIN_U_DA1__K141_166343_87			
BSI__CLIN_U_DA1__K141_166343_88			
BSI__CLIN_U_DA1__K141_166343_89			
BSI__CLIN_U_DA1__K141_166343_90			
BSI__CLIN_U_DA1__K141_166343_91			
BSI__CLIN_U_DA1__K141_166343_92			
BSI__CLIN_U_DA1__K141_166343_93			
BSI__CLIN_U_DA1__K141_166343_94			
BSI__CLIN_U_DA1__K141_166343_95			
BSI__CLIN_U_DA1__K141_166343_96			
BSI__CLIN_U_DA1__K141_166343_97			
BSI__CLIN_U_DA1__K141_166343_98		comF	
BSI__CLIN_U_DA1__K141_166343_99			
BSI__CLIN_U_DA1__K141_166343_100			
BSI__CLIN_U_DA1__K141_166343_101			
BSI__CLIN_U_DA1__K141_166343_102			
BSI__CLIN_U_DA1__K141_166343_103			
BSI__CLIN_U_DA1__K141_166343_104			
BSI__CLIN_U_DA1__K141_166343_105			
BSI__CLIN_U_DA1__K141_166343_106			
BSI__CLIN_U_DA1__K141_166343_107			
BSI__CLIN_U_DA1__K141_166343_108		araB	
BSI__CLIN_U_DA1__K141_166343_109			
BSI__CLIN_U_DA1__K141_166343_110			
BSI__CLIN_U_DA1__K141_166343_111			
BSI__CLIN_U_DA1__K141_166343_112			
BSI__CLIN_U_DA1__K141_166343_113			
BSI__CLIN_U_DA1__K141_166343_114			
BSI__CLIN_U_DA1__K141_166343_115			
BSI__CLIN_U_DA1__K141_166343_116			
BSI__CLIN_U_DA1__K141_166343_117			
BSI__CLIN_U_DA1__K141_166343_118			
BSI__CLIN_U_DA1__K141_166343_119			
BSI__CLIN_U_DA1__K141_166343_120			
BSI__CLIN_U_DA1__K141_166343_121			
BSI__CLIN_U_DA1__K141_166343_122		yjl217W	
BSI__CLIN_U_DA1__K141_166343_123			
BSI__CLIN_U_DA1__K141_166343_124			
BSI__CLIN_U_DA1__K141_166343_125			
BSI__CLIN_U_DA1__K141_166343_126			
BSI__CLIN_U_DA1__K141_166343_127			
BSI__CLIN_U_DA1__K141_166343_128			
BSI__CLIN_U_DA1__K141_166343_129			
BSI__CLIN_U_DA1__K141_166343_130			
BSI__CLIN_U_DA1__K141_166343_131			
BSI__CLIN_U_DA1__K141_166343_132			
BSI__CLIN_U_DA1__K141_166343_133			
BSI__CLIN_U_DA1__K141_166343_134			
BSI__CLIN_U_DA1__K141_166343_135			
BSI__CLIN_U_DA1__K141_166343_136			
BSI__CLIN_U_DA1__K141_166343_137			
BSI__CLIN_U_DA1__K141_166343_138			
BSI__CLIN_U_DA1__K141_166343_139			
BSI__CLIN_U_DA1__K141_166343_140			
BSI__CLIN_U_DA1__K141_166343_141			
BSI__CLIN_U_DA1__K141_166343_142			
BSI__CLIN_U_DA1__K141_166343_143			
BSI__CLIN_U_DA1__K141_166343_144			
BSI__CLIN_U_DA1__K141_166343_145			
BSI__CLIN_U_DA1__K141_166343_146			
BSI__CLIN_U_DA1__K141_166343_147			
BSI__CLIN_U_DA1__K141_166343_148			
BSI__CLIN_U_DA1__K141_166343_149			
BSI__CLIN_U_DA1__K141_166343_150			
BSI__CLIN_U_DA1__K141_166343_151			
BSI__CLIN_U_DA1__K141_166343_152			
BSI__CLIN_U_DA1__K141_166343_153			
BSI__CLIN_U_DA1__K141_166343_154			
BSI__CLIN_U_DA1__K141_166343_155			
BSI__CLIN_U_DA1__K141_166343_156			
BSI__CLIN_U_DA1__K141_166343_157			
BSI__CLIN_U_DA1__K141_166343_158			
BSI__CLIN_U_DA1__K141_166343_159			
BSI__CLIN_U_DA1__K141_166343_160			
BSI__CLIN_U_DA1__K141_166343_161			
BSI__CLIN_U_DA1__K141_166343_162			
BSI__CLIN_U_DA1__K141_166343_163			
BSI__CLIN_U_DA1__K141_166343_164			
BSI__CLIN_U_DA1__K141_166343_165			
BSI__CLIN_U_DA1__K141_166343_166			
BSI__CLIN_U_DA1__K141_166343_167			
BSI__CLIN_U_DA1__K141_166343_168			
BSI__CLIN_U_DA1__K141_166343_169		purQ	
BSI__CLIN_U_DA1__K141_166343_170			
BSI__CLIN_U_DA1__K141_166343_171			
BSI__CLIN_U_DA1__K141_166343_172			
BSI__CLIN_U_DA1__K141_166343_173			
BSI__CLIN_U_DA1__K141_166343_174			
BSI__CLIN_U_DA1__K141_166343_175			
BSI__CLIN_U_DA1__K141_166343_176			
BSI__CLIN_U_DA1__K141_166343_177			
BSI__CLIN_U_DA1__K141_166343_178			
BSI__CLIN_U_DA1__K141_166343_179			
BSI__CLIN_U_DA1__K141_166343_180			
BSI__CLIN_U_DA1__K141_166343_181			
BSI__CLIN_U_DA1__K141_166343_182			
BSI__CLIN_U_DA1__K141_166343_183		aguA	
BSI__CLIN_U_DA1__K141_166343_184			
BSI__CLIN_U_DA1__K141_166343_185			
BSI__CLIN_U_DA1__K141_166343_186		glbN	
BSI__CLIN_U_DA1__K141_166343_187		gpmI	
BSI__CLIN_U_DA1__K141_166343_188			
BSI__CLIN_U_DA1__K141_166343_189			
BSI__CLIN_U_DA1__K141_166343_190			
BSI__CLIN_U_DA1__K141_166343_191			
BSI__CLIN_U_DA1__K141_166343_192			
BSI__CLIN_U_DA1__K141_166343_193			
BSI__CLIN_U_DA1__K141_166343_194		alaS	
BSI__CLIN_U_DA1__K141_166343_195		adk	
BSI__CLIN_U_DA1__K141_166343_196			
BSI__CLIN_U_DA1__K141_166343_197			
BSI__CLIN_U_DA1__K141_166343_198			
BSI__CLIN_U_DA1__K141_166343_199			
BSI__CLIN_U_DA1__K141_166343_200		tatC	
BSI__CLIN_U_DA1__K141_166343_201			
BSI__CLIN_U_DA1__K141_166343_202			
BSI__CLIN_U_DA1__K141_166343_203			
BSI__CLIN_U_DA1__K141_166343_204			
BSI__CLIN_U_DA1__K141_166343_205			
BSI__CLIN_U_DA1__K141_166343_206			
BSI__CLIN_U_DA1__K141_166343_207			
BSI__CLIN_U_DA1__K141_166343_208			
BSI__CLIN_U_DA1__K141_166343_209			
BSI__CLIN_U_DA1__K141_166343_210			
BSI__CLIN_U_DA1__K141_166343_211		hom	
BSI__CLIN_U_DA1__K141_166343_212			
BSI__CLIN_U_DA1__K141_166103_1			
BSI__CLIN_U_DA1__K141_166103_2			
BSI__CLIN_U_DA1__K141_166103_3			
BSI__CLIN_U_DA1__K141_166103_4			
BSI__CLIN_U_DA1__K141_166103_5			
BSI__CLIN_U_DA1__K141_166103_6			
BSI__CLIN_U_DA1__K141_166103_7			
BSI__CLIN_U_DA1__K141_166103_8			
BSI__CLIN_U_DA1__K141_166103_9			
BSI__CLIN_U_DA1__K141_166103_10			
BSI__CLIN_U_DA1__K141_166103_11			
BSI__CLIN_U_DA1__K141_166103_12			
BSI__CLIN_U_DA1__K141_166103_13			
BSI__CLIN_U_DA1__K141_166103_14			
BSI__CLIN_U_DA1__K141_166103_15			
BSI__CLIN_U_DA1__K141_166103_16			
BSI__CLIN_U_DA1__K141_166103_17			
BSI__CLIN_U_DA1__K141_166103_18			
BSI__CLIN_U_DA1__K141_166103_19			
BSI__CLIN_U_DA1__K141_166103_20			
BSI__CLIN_U_DA1__K141_166103_21			
BSI__CLIN_U_DA1__K141_166103_22			
BSI__CLIN_U_DA1__K141_166103_23			
BSI__CLIN_U_DA1__K141_166103_24			
BSI__CLIN_U_DA1__K141_166103_25			
BSI__CLIN_U_DA1__K141_166103_26			
BSI__CLIN_U_DA1__K141_166103_27			
BSI__CLIN_U_DA1__K141_166103_28			
BSI__CLIN_U_DA1__K141_166103_29			
BSI__CLIN_U_DA1__K141_166103_30			
BSI__CLIN_U_DA1__K141_166103_31			
BSI__CLIN_U_DA1__K141_163122_1			
BSI__CLIN_U_DA1__K141_163122_2			
BSI__CLIN_U_DA1__K141_163122_3			
BSI__CLIN_U_DA1__K141_163122_4			
BSI__CLIN_U_DA1__K141_163122_5			
BSI__CLIN_U_DA1__K141_163122_6			
BSI__CLIN_U_DA1__K141_163122_7			
BSI__CLIN_U_DA1__K141_163122_8			
BSI__CLIN_U_DA1__K141_163122_9			
BSI__CLIN_U_DA1__K141_163122_10			
BSI__CLIN_U_DA1__K141_163122_11			
BSI__CLIN_U_DA1__K141_163122_12			
BSI__CLIN_U_DA1__K141_163122_13			
BSI__CLIN_U_DA1__K141_163122_14			
BSI__CLIN_U_DA1__K141_163122_15			
BSI__CLIN_U_DA1__K141_163122_16			
BSI__CLIN_U_DA1__K141_163122_17			
BSI__CLIN_U_DA1__K141_163122_18			
BSI__CLIN_U_DA1__K141_163122_19			
BSI__CLIN_U_DA1__K141_163122_20			
BSI__CLIN_U_DA1__K141_163122_21		acsA	
BSI__CLIN_U_DA1__K141_163122_22			
BSI__CLIN_U_DA1__K141_163122_23			
BSI__CLIN_U_DA1__K141_163122_24			
BSI__CLIN_U_DA1__K141_163122_25			
BSI__CLIN_U_DA1__K141_163122_26			
BSI__CLIN_U_DA1__K141_163122_27			
BSI__CLIN_U_DA1__K141_163122_28			
BSI__CLIN_U_DA1__K141_163122_29			
BSI__CLIN_U_DA1__K141_163122_30			
BSI__CLIN_U_DA1__K141_163122_31			
BSI__CLIN_U_DA1__K141_163122_32			
BSI__CLIN_U_DA1__K141_163122_33			
BSI__CLIN_U_DA1__K141_163122_34			
BSI__CLIN_U_DA1__K141_163122_35			
BSI__CLIN_U_DA1__K141_163122_36			
BSI__CLIN_U_DA1__K141_163122_37		pyrB	
BSI__CLIN_U_DA1__K141_163122_38			
BSI__CLIN_U_DA1__K141_163122_39			
BSI__CLIN_U_DA1__K141_163122_40			
BSI__CLIN_U_DA1__K141_163122_41			
BSI__CLIN_U_DA1__K141_163122_42			
BSI__CLIN_U_DA1__K141_163122_43			
BSI__CLIN_U_DA1__K141_163122_44			
BSI__CLIN_U_DA1__K141_163122_45			
BSI__CLIN_U_DA1__K141_163122_46			
BSI__CLIN_U_DA1__K141_163122_47			
BSI__CLIN_U_DA1__K141_163096_1			
BSI__CLIN_U_DA1__K141_163096_2			
BSI__CLIN_U_DA1__K141_163096_3			
BSI__CLIN_U_DA1__K141_163096_4			
BSI__CLIN_U_DA1__K141_163096_5			
BSI__CLIN_U_DA1__K141_163096_6			
BSI__CLIN_U_DA1__K141_163096_7			
BSI__CLIN_U_DA1__K141_163096_8			
BSI__CLIN_U_DA1__K141_163096_9			
BSI__CLIN_U_DA1__K141_163096_10			
BSI__CLIN_U_DA1__K141_163096_11			
BSI__CLIN_U_DA1__K141_163096_12			
BSI__CLIN_U_DA1__K141_163096_13			
BSI__CLIN_U_DA1__K141_163096_14			
BSI__CLIN_U_DA1__K141_163096_15			
BSI__CLIN_U_DA1__K141_163096_16			
BSI__CLIN_U_DA1__K141_163096_17			
BSI__CLIN_U_DA1__K141_163096_18			
BSI__CLIN_U_DA1__K141_163096_19			
BSI__CLIN_U_DA1__K141_163096_20			
BSI__CLIN_U_DA1__K141_160086_1			
BSI__CLIN_U_DA1__K141_160086_2			
BSI__CLIN_U_DA1__K141_160086_3			
BSI__CLIN_U_DA1__K141_160086_4		lpxB	
BSI__CLIN_U_DA1__K141_160086_5			
BSI__CLIN_U_DA1__K141_160086_6			
