# 
#
# Authors:
#
# Please see the license agreement regarding the use of and distribution of this file.
# The format of this file is defined at http://bioinformatics.ai.sri.com/ptools/flatfile-format.html .
#
# Filename: /scratch/clucas/ptools-local/pgdbs/user/rhodopirellula_europaea_6ccyc/1.0/data/genes.dat
#
# Organism: cellular organisms
# Database: NIL
# Version: 1.0
# Date and time generated: June 25, 2023, 18:34:08
#
PRODUCT - BSI__CLIN_U_DA1__K141_100731_22-MONOMER
RIGHT-END-POSITION - 33563
SYNONYMS - _Clin_U_DA1__k141_100731_22
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_100731_23
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_100731_23
CENTISOME-POSITION - 87.55484    
COMPONENT-OF - BSI__Clin_U_DA1__k141_100731-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 33727
PRODUCT - BSI__CLIN_U_DA1__K141_100731_23-MONOMER
RIGHT-END-POSITION - 35346
SYNONYMS - _Clin_U_DA1__k141_100731_23
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_100731_24
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_100731_24
CENTISOME-POSITION - 92.44568    
COMPONENT-OF - BSI__Clin_U_DA1__k141_100731-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 35611
PRODUCT - BSI__CLIN_U_DA1__K141_100731_24-MONOMER
RIGHT-END-POSITION - 36477
SYNONYMS - _Clin_U_DA1__k141_100731_24
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_100731_25
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_100731_25
CENTISOME-POSITION - 94.84956    
COMPONENT-OF - BSI__Clin_U_DA1__k141_100731-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 36537
PRODUCT - BSI__CLIN_U_DA1__K141_100731_25-MONOMER
RIGHT-END-POSITION - 37487
SYNONYMS - _Clin_U_DA1__k141_100731_25
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_100731_26
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_100731_26
CENTISOME-POSITION - 97.70515    
COMPONENT-OF - BSI__Clin_U_DA1__k141_100731-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 37637
PRODUCT - BSI__CLIN_U_DA1__K141_100731_26-MONOMER
RIGHT-END-POSITION - 37786
SYNONYMS - _Clin_U_DA1__k141_100731_26
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_100731_27
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_100731_27
CENTISOME-POSITION - 98.328186    
COMPONENT-OF - BSI__Clin_U_DA1__k141_100731-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 37877
PRODUCT - BSI__CLIN_U_DA1__K141_100731_27-MONOMER
RIGHT-END-POSITION - 38521
SYNONYMS - _Clin_U_DA1__k141_100731_27
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_1
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_1
CENTISOME-POSITION - 1.6867087    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 1376
PRODUCT - BSI__CLIN_U_DA1__K141_179340_1-MONOMER
RIGHT-END-POSITION - 1558
SYNONYMS - _Clin_U_DA1__k141_179340_1
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_2
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_2
CENTISOME-POSITION - 2.9909658    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 2440
PRODUCT - BSI__CLIN_U_DA1__K141_179340_2-MONOMER
RIGHT-END-POSITION - 2784
SYNONYMS - _Clin_U_DA1__k141_179340_2
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_3
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_3
CENTISOME-POSITION - 3.4089656    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 2781
PRODUCT - BSI__CLIN_U_DA1__K141_179340_3-MONOMER
RIGHT-END-POSITION - 3125
SYNONYMS - _Clin_U_DA1__k141_179340_3
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_4
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_4
CENTISOME-POSITION - 4.7389646    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 3866
PRODUCT - BSI__CLIN_U_DA1__K141_179340_4-MONOMER
RIGHT-END-POSITION - 5323
SYNONYMS - _Clin_U_DA1__k141_179340_4
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_5
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_5
CENTISOME-POSITION - 6.540899    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 5336
PRODUCT - BSI__CLIN_U_DA1__K141_179340_5-MONOMER
RIGHT-END-POSITION - 8797
SYNONYMS - _Clin_U_DA1__k141_179340_5
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_6
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_6
CENTISOME-POSITION - 11.299477    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 9218
PRODUCT - BSI__CLIN_U_DA1__K141_179340_6-MONOMER
RIGHT-END-POSITION - 10582
SYNONYMS - _Clin_U_DA1__k141_179340_6
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_7
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_7
CENTISOME-POSITION - 13.361281    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 10900
PRODUCT - BSI__CLIN_U_DA1__K141_179340_7-MONOMER
RIGHT-END-POSITION - 12429
SYNONYMS - _Clin_U_DA1__k141_179340_7
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_8
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_8
CENTISOME-POSITION - 15.231861    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 12426
PRODUCT - BSI__CLIN_U_DA1__K141_179340_8-MONOMER
RIGHT-END-POSITION - 13091
SYNONYMS - _Clin_U_DA1__k141_179340_8
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_9
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_9
CENTISOME-POSITION - 16.62928    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 13566
PRODUCT - BSI__CLIN_U_DA1__K141_179340_9-MONOMER
RIGHT-END-POSITION - 13946
SYNONYMS - _Clin_U_DA1__k141_179340_9
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_10
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_10
CENTISOME-POSITION - 17.706762    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 14445
PRODUCT - BSI__CLIN_U_DA1__K141_179340_10-MONOMER
RIGHT-END-POSITION - 17825
SYNONYMS - _Clin_U_DA1__k141_179340_10
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_11
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_11
CENTISOME-POSITION - 21.846308    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 17822
PRODUCT - BSI__CLIN_U_DA1__K141_179340_11-MONOMER
RIGHT-END-POSITION - 18979
SYNONYMS - _Clin_U_DA1__k141_179340_11
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_12
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_12
CENTISOME-POSITION - 23.699726    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 19334
PRODUCT - BSI__CLIN_U_DA1__K141_179340_12-MONOMER
RIGHT-END-POSITION - 21361
SYNONYMS - _Clin_U_DA1__k141_179340_12
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_13
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_13
CENTISOME-POSITION - 26.596304    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 21697
PRODUCT - BSI__CLIN_U_DA1__K141_179340_13-MONOMER
RIGHT-END-POSITION - 22041
SYNONYMS - _Clin_U_DA1__k141_179340_13
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_14
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_14
CENTISOME-POSITION - 27.352629    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 22314
PRODUCT - BSI__CLIN_U_DA1__K141_179340_14-MONOMER
RIGHT-END-POSITION - 22766
SYNONYMS - _Clin_U_DA1__k141_179340_14
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_15
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_15
CENTISOME-POSITION - 28.155529    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 22969
PRODUCT - BSI__CLIN_U_DA1__K141_179340_15-MONOMER
RIGHT-END-POSITION - 24354
SYNONYMS - _Clin_U_DA1__k141_179340_15
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_16
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_16
CENTISOME-POSITION - 30.086174    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 24544
PRODUCT - BSI__CLIN_U_DA1__K141_179340_16-MONOMER
RIGHT-END-POSITION - 25104
SYNONYMS - _Clin_U_DA1__k141_179340_16
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_17
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_17
CENTISOME-POSITION - 31.07785    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 25353
PRODUCT - BSI__CLIN_U_DA1__K141_179340_17-MONOMER
RIGHT-END-POSITION - 25991
SYNONYMS - _Clin_U_DA1__k141_179340_17
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_18
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_18
CENTISOME-POSITION - 32.839333    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 26790
PRODUCT - BSI__CLIN_U_DA1__K141_179340_18-MONOMER
RIGHT-END-POSITION - 27203
SYNONYMS - _Clin_U_DA1__k141_179340_18
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_19
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_19
CENTISOME-POSITION - 33.568687    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 27385
PRODUCT - BSI__CLIN_U_DA1__K141_179340_19-MONOMER
RIGHT-END-POSITION - 28368
SYNONYMS - _Clin_U_DA1__k141_179340_19
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_20
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_20
CENTISOME-POSITION - 35.018818    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 28568
PRODUCT - BSI__CLIN_U_DA1__K141_179340_20-MONOMER
RIGHT-END-POSITION - 29509
SYNONYMS - _Clin_U_DA1__k141_179340_20
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_21
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_21
CENTISOME-POSITION - 36.44933    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 29735
PRODUCT - BSI__CLIN_U_DA1__K141_179340_21-MONOMER
RIGHT-END-POSITION - 31147
SYNONYMS - _Clin_U_DA1__k141_179340_21
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_22
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_22
CENTISOME-POSITION - 38.23165    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 31189
PRODUCT - BSI__CLIN_U_DA1__K141_179340_22-MONOMER
RIGHT-END-POSITION - 32718
SYNONYMS - _Clin_U_DA1__k141_179340_22
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_23
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_23
CENTISOME-POSITION - 40.465073    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 33011
PRODUCT - BSI__CLIN_U_DA1__K141_179340_23-MONOMER
RIGHT-END-POSITION - 33127
SYNONYMS - _Clin_U_DA1__k141_179340_23
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_24
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_24
CENTISOME-POSITION - 40.60359    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 33124
PRODUCT - BSI__CLIN_U_DA1__K141_179340_24-MONOMER
RIGHT-END-POSITION - 33546
SYNONYMS - _Clin_U_DA1__k141_179340_24
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_25
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_25
CENTISOME-POSITION - 41.185844    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 33599
PRODUCT - BSI__CLIN_U_DA1__K141_179340_25-MONOMER
RIGHT-END-POSITION - 33802
SYNONYMS - _Clin_U_DA1__k141_179340_25
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_26
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_26
CENTISOME-POSITION - 41.71907    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 34034
PRODUCT - BSI__CLIN_U_DA1__K141_179340_26-MONOMER
RIGHT-END-POSITION - 34447
SYNONYMS - _Clin_U_DA1__k141_179340_26
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_27
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_27
CENTISOME-POSITION - 42.4092    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 34597
PRODUCT - BSI__CLIN_U_DA1__K141_179340_27-MONOMER
RIGHT-END-POSITION - 36276
SYNONYMS - _Clin_U_DA1__k141_179340_27
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_28
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_28
CENTISOME-POSITION - 44.710037    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 36474
PRODUCT - BSI__CLIN_U_DA1__K141_179340_28-MONOMER
RIGHT-END-POSITION - 37907
SYNONYMS - _Clin_U_DA1__k141_179340_28
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_29
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_29
CENTISOME-POSITION - 46.548744    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 37974
PRODUCT - BSI__CLIN_U_DA1__K141_179340_29-MONOMER
RIGHT-END-POSITION - 38351
SYNONYMS - _Clin_U_DA1__k141_179340_29
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_30
TYPES - Unclassified-Genes
COMMON-NAME - dsbD
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_30
CENTISOME-POSITION - 47.264614    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 38558
PRODUCT - BSI__CLIN_U_DA1__K141_179340_30-MONOMER
RIGHT-END-POSITION - 38992
SYNONYMS - _Clin_U_DA1__k141_179340_30
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_31
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_31
CENTISOME-POSITION - 47.84687    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 39033
PRODUCT - BSI__CLIN_U_DA1__K141_179340_31-MONOMER
RIGHT-END-POSITION - 39530
SYNONYMS - _Clin_U_DA1__k141_179340_31
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_32
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_32
CENTISOME-POSITION - 48.746613    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 39767
PRODUCT - BSI__CLIN_U_DA1__K141_179340_32-MONOMER
RIGHT-END-POSITION - 41134
SYNONYMS - _Clin_U_DA1__k141_179340_32
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_33
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_33
CENTISOME-POSITION - 50.57797    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 41261
PRODUCT - BSI__CLIN_U_DA1__K141_179340_33-MONOMER
RIGHT-END-POSITION - 41518
SYNONYMS - _Clin_U_DA1__k141_179340_33
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_34
TYPES - Unclassified-Genes
COMMON-NAME - ligA
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_34
CENTISOME-POSITION - 50.912613    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 41534
PRODUCT - BSI__CLIN_U_DA1__K141_179340_34-MONOMER
RIGHT-END-POSITION - 43852
SYNONYMS - _Clin_U_DA1__k141_179340_34
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_35
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_35
CENTISOME-POSITION - 53.755253    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 43853
PRODUCT - BSI__CLIN_U_DA1__K141_179340_35-MONOMER
RIGHT-END-POSITION - 45730
SYNONYMS - _Clin_U_DA1__k141_179340_35
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_36
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_36
CENTISOME-POSITION - 56.052418    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 45727
PRODUCT - BSI__CLIN_U_DA1__K141_179340_36-MONOMER
RIGHT-END-POSITION - 48108
SYNONYMS - _Clin_U_DA1__k141_179340_36
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_37
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_37
CENTISOME-POSITION - 58.975964    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 48112
PRODUCT - BSI__CLIN_U_DA1__K141_179340_37-MONOMER
RIGHT-END-POSITION - 51501
SYNONYMS - _Clin_U_DA1__k141_179340_37
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_38
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_38
CENTISOME-POSITION - 63.268734    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 51614
PRODUCT - BSI__CLIN_U_DA1__K141_179340_38-MONOMER
RIGHT-END-POSITION - 52393
SYNONYMS - _Clin_U_DA1__k141_179340_38
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_39
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_39
CENTISOME-POSITION - 64.31435    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 52467
PRODUCT - BSI__CLIN_U_DA1__K141_179340_39-MONOMER
RIGHT-END-POSITION - 52955
SYNONYMS - _Clin_U_DA1__k141_179340_39
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_40
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_40
CENTISOME-POSITION - 64.91254    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 52955
PRODUCT - BSI__CLIN_U_DA1__K141_179340_40-MONOMER
RIGHT-END-POSITION - 53662
SYNONYMS - _Clin_U_DA1__k141_179340_40
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_41
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_41
CENTISOME-POSITION - 66.080734    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 53908
PRODUCT - BSI__CLIN_U_DA1__K141_179340_41-MONOMER
RIGHT-END-POSITION - 54906
SYNONYMS - _Clin_U_DA1__k141_179340_41
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_42
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_42
CENTISOME-POSITION - 67.8606    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 55360
PRODUCT - BSI__CLIN_U_DA1__K141_179340_42-MONOMER
RIGHT-END-POSITION - 57072
SYNONYMS - _Clin_U_DA1__k141_179340_42
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_43
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_43
CENTISOME-POSITION - 70.23989    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 57301
PRODUCT - BSI__CLIN_U_DA1__K141_179340_43-MONOMER
RIGHT-END-POSITION - 58518
SYNONYMS - _Clin_U_DA1__k141_179340_43
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_44
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_44
CENTISOME-POSITION - 71.86408    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 58626
PRODUCT - BSI__CLIN_U_DA1__K141_179340_44-MONOMER
RIGHT-END-POSITION - 59723
SYNONYMS - _Clin_U_DA1__k141_179340_44
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_45
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_179340_45
CENTISOME-POSITION - 73.304405    
COMPONENT-OF - BSI__Clin_U_DA1__k141_179340-0
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 59801
PRODUCT - BSI__CLIN_U_DA1__K141_179340_45-MONOMER
RIGHT-END-POSITION - 61174
SYNONYMS - _Clin_U_DA1__k141_179340_45
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_179340_46
TYPES - Unclassified-Genes
